2019-03-15 00:37:12,"b'RT @Peoples_Pundit: . @Barnes_Law: ""None of the [#CovingtonCatholic] families wanted to sue. They just wanted the record corrected and for\xe2\x80\xa6'"
2019-03-15 00:37:01,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-15 00:36:50,"b'RT @Peoples_Pundit: . @Barnes_Law: ""None of the [#CovingtonCatholic] families wanted to sue. They just wanted the record corrected and for\xe2\x80\xa6'"
2019-03-15 00:35:16,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-15 00:33:44,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-15 00:32:12,b'Poor poor little white Catholic boys say they are entitled to hate.\n\n#nicholassandmann\n#CovingtonCatholic\n#MAGA\n\nhttps://t.co/yGMskCAE42'
2019-03-15 00:30:44,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-15 00:30:29,"b'What\xe2\x80\x99s on this video should concern every American.\nRight, Center and Left.\n\n#CovingtonCatholic \n#CovingtonBoys https://t.co/4bnhPuF86Y'"
2019-03-15 00:30:01,"b'RT @Peoples_Pundit: . @Barnes_Law: ""None of the [#CovingtonCatholic] families wanted to sue. They just wanted the record corrected and for\xe2\x80\xa6'"
2019-03-15 00:22:03,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-15 00:20:58,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-15 00:18:59,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-15 00:18:45,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-15 00:16:26,"b'@wakeupwithlinda @ali He filmed a documentary, no? Also...he is a temporary adviaor for the @culttture crew and sup\xe2\x80\xa6 https://t.co/8SScaF7KVn'"
2019-03-15 00:13:00,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-15 00:12:22,b'RT @HappyWarriorP: #mobjustice fails again! \n\nThis is why the #SJW crowd should learn to use some skepticism .\n\nThe supply of actual hate c\xe2\x80\xa6'
2019-03-15 00:09:11,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-15 00:04:31,b'@KLSouth Extremely dangerous. Giving more power to news outlets than our government. How about making it a federal\xe2\x80\xa6 https://t.co/O9lZgynW7O'
2019-03-15 00:02:18,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-15 00:02:06,b'RT @AngeloJohnGage: Have you caught on to the #AntiWhite media yet? Anything you do; even standing still is a racism. \n\n#CovingtonCatholic\xe2\x80\xa6'
2019-03-15 00:00:08,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:58:57,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:58:18,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:58:13,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:57:13,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:56:22,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:56:18,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:56:15,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:55:49,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:55:04,"b'RT @ARmastrangelo: Washington Post finally deletes a tweet and adds an \xe2\x80\x9ceditor\xe2\x80\x99s note\xe2\x80\x9d regarding #CovingtonCatholic incident, 40 days later\xe2\x80\xa6'"
2019-03-14 23:54:41,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:54:11,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:53:15,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:47:03,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:45:48,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 23:42:56,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:41:35,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:40:21,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:39:56,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:39:10,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:38:48,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:37:42,"b'RT @conservepreserv: Now, after further evidence has been released, and new talking points emerged... what are your thoughts on this intera\xe2\x80\xa6'"
2019-03-14 23:36:47,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:35:35,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:34:03,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:32:48,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:32:35,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 23:32:30,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:32:07,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:30:56,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:30:35,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:30:22,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:29:26,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:29:14,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:28:21,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:28:16,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:28:02,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:27:59,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:27:46,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 23:27:32,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:26:45,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:26:41,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:26:25,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:25:29,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:25:23,"b'RT @EpochTimes: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic student\xe2\x80\xa6'"
2019-03-14 23:25:00,"b'Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic\xe2\x80\xa6 https://t.co/he9JJweZej'"
2019-03-14 23:13:33,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 23:02:10,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 22:50:41,b'This could happen to any one of us and that should concern every American.\n\n#CovingtonCatholic \n#CovingtonBoys https://t.co/ocuxQykCWp'
2019-03-14 22:42:49,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 22:41:14,b'@Alyssa_Milano Looks like @billmaher is next. You best get ready &amp; get that checkbook out.  #CovingtonCatholic  #CovingtonLawsuit'
2019-03-14 22:35:14,b'@kathygriffin Looks like @billmaher is next. You best get ready &amp; get that checkbook out.  #CovingtonCatholic  #CovingtonLawsuit'
2019-03-14 22:31:50,b'@RealJamesWoods ...and @Alyssa_Milano is a person who waged a hateful attack against a 16 year old boy without a sh\xe2\x80\xa6 https://t.co/lnKvAr0Lxw'
2019-03-14 22:20:49,"b""@billmaher Get that checkbook out my man; looks like you're next. #CovingtonCatholic  #CovingtonLawsuit"""
2019-03-14 22:13:05,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 22:07:08,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 22:05:47,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 22:04:24,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 22:01:55,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 22:01:28,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 21:52:05,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 21:50:52,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 21:35:45,"b'RT @VintageHousecat: @krassenstein One of the reasons that intelligent, thinking people #walkaway from liberals is this idiotic, and usuall\xe2\x80\xa6'"
2019-03-14 21:34:12,b'@impalergeneral @CNN @billmaher @kathygriffin @AP Not a #CovingtonCatholic guy.  A #CovingtonCatholic child.  A MIN\xe2\x80\xa6 https://t.co/qVoBvUTGYN'
2019-03-14 21:32:36,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 21:29:26,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 21:27:31,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 21:27:27,"b""RT @warriors_mom: Sandmann's legal team releases video urging truth amid #CovingtonCatholic lawsuits against media \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbe Fox News #StandForTru\xe2\x80\xa6"""
2019-03-14 21:26:28,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 21:25:58,b'@CNN I hope you get sued into bankruptcy!  #FAKENEWSCNN #FAKENEWS #CovingtonCatholic #MAGAKIDS'
2019-03-14 21:23:26,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 21:20:43,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 21:18:34,b'RT @Raidersldr: @Alyssa_Milano @Alyssa_Milano you know what you\xe2\x80\x99re not? Apologetic. #CovingtonCatholic #CovingtonBoys'
2019-03-14 21:18:24,b'RT @missvicki0517: @Alyssa_Milano We all know you are in financial trouble. I predict things will get much worse when you are served with a\xe2\x80\xa6'
2019-03-14 21:17:51,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 21:17:46,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 21:15:35,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 21:11:57,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 21:05:18,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 21:04:57,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 21:02:36,"b'RT @Peoples_Pundit: . @Barnes_Law: ""None of the [#CovingtonCatholic] families wanted to sue. They just wanted the record corrected and for\xe2\x80\xa6'"
2019-03-14 20:59:31,"b'@Blexit2020 @fiddy28727208 @RealCandaceO Not sure if the bar u went n2 is part of a chain or not, but if it is, con\xe2\x80\xa6 https://t.co/lC2Ca3fyMu'"
2019-03-14 20:57:56,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:57:26,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:56:33,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:55:14,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:50:57,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:50:44,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:48:57,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:48:03,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:45:53,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:45:19,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:44:28,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:41:37,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:40:34,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:40:05,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:38:48,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:38:10,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:37:35,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:33:38,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:33:28,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:33:14,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:32:59,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:32:40,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:32:32,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:32:08,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:32:03,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:31:14,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:30:59,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:29:56,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:29:38,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:29:35,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:29:34,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:29:13,"b'RT @EpochTimesChina: Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic st\xe2\x80\xa6'"
2019-03-14 20:20:01,"b'Legacy media @NBC, @HBO, &amp; @AP may be next to get sued over their reporting and/or commentary on #CovingtonCatholic\xe2\x80\xa6 https://t.co/Njydgc1Xhc'"
2019-03-14 20:19:48,b'RT @SLady62: #CovingtonCatholic student suing .@CNNPolitics for 250 Million..\n#ananavarro\n#BrianStelter\nWill BE NEXT..\n\nAll for Irresponsib\xe2\x80\xa6'
2019-03-14 20:16:42,"b""RT @eternal_ken: It's not worth it with wearing MAGA hats in public unless you have the money and lawyers to sue the scum who will physical\xe2\x80\xa6"""
2019-03-14 20:15:15,"b""Covington Catholic Student Nicholas Sandmann's Lawyer: 'They Messed With the Wrong Kid' | Breitbart\xe2\x80\xa6 https://t.co/YYMQM1YMq9"""
2019-03-14 20:15:07,"b""Sandmann's legal team releases video urging truth amid #CovingtonCatholic lawsuits against media \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbe Fox News\xe2\x80\xa6 https://t.co/1jQQfu0qsO"""
2019-03-14 19:56:12,"b""It's not worth it with wearing MAGA hats in public unless you have the money and lawyers to sue the scum who will p\xe2\x80\xa6 https://t.co/pVO2RgNkf6"""
2019-03-14 19:46:29,b'Harassing passing women is no longer acceptable in our society. Covington needs to teach this and own it.\xe2\x80\xa6 https://t.co/3wXY1fFTZz'
2019-03-14 19:34:15,b'RT @thrillify: \xe2\x80\x9cIt\xe2\x80\x99s ok - they\xe2\x80\x99re just standing there\xe2\x80\x9d #CovingtonCatholic https://t.co/cWqcTzeN1h'
2019-03-14 19:04:54,b'@CNN @SenWarren @jaketapper Will you still be able to pay Senator Warren or Jake Tapper after paying out that 475 m\xe2\x80\xa6 https://t.co/WD9Begoj7Q'
2019-03-14 18:42:02,"b""I think everyone should watch this video and share it with their friends, neighbors, people who normally don't see\xe2\x80\xa6 https://t.co/zGDsIHc2fl"""
2019-03-14 18:12:00,b'https://t.co/twpUYTgik2\nPLZ Support #CovingtonBoys Colonel Stag before March 23rd. Only $20 #CovingtonCatholic\xe2\x80\xa6 https://t.co/fZFO9zybvn'
2019-03-14 18:05:51,b'Rob Reiner look-a-like contest winner @Barnes_Law keeps insisting @rezaaslan said people should punch the Covington\xe2\x80\xa6 https://t.co/14a9l0egjv'
2019-03-14 17:59:01,"b'RT @Peoples_Pundit: . @Barnes_Law: ""None of the [#CovingtonCatholic] families wanted to sue. They just wanted the record corrected and for\xe2\x80\xa6'"
2019-03-14 17:50:34,b'Beto \nCan Democracy Survive Global Capitalism \nhttps://t.co/hhoTX9wGDN \n#amjoy #TrumpNews  #WaPo #CSpan #Reuters\xe2\x80\xa6 https://t.co/tblqDWqyPF'
2019-03-14 17:44:15,"b'""Ted Cruz"" \nThe Collapse of the American Empire\nhttps://t.co/eyw80AlmNu \n#amjoy #CNN #WSJ #USAToday #BBC #TrumpNews\xe2\x80\xa6 https://t.co/sofhIitwmb'"
2019-03-14 17:43:46,b'Instead of teaching nicholas sandman to respect adults the parents are teaching him how to flex his white privilege\xe2\x80\xa6 https://t.co/qzPrgTNdda'
2019-03-14 17:32:04,"b'RT @Peoples_Pundit: . @Barnes_Law: ""None of the [#CovingtonCatholic] families wanted to sue. They just wanted the record corrected and for\xe2\x80\xa6'"
