2019-04-01 06:31:09,"b'RT @Bear_Schiele: Nipsey was trying to open eyes and dies! \n""Thoughts??? #drsebi"" \nRIP #nipseyhussle https://t.co/WLQ2Z2fV8y'"
2019-04-01 06:31:09,"b'RT @KHOLMESlive: Hundreds are gathered where rapper @NipseyHussle was fatally shot this afternoon in front of his Hyde Park clothing store,\xe2\x80\xa6'"
2019-04-01 06:31:09,"b'Do you know it feels for you to love someone so much. You wake up everyday by their side , they go out and never co\xe2\x80\xa6 https://t.co/hHx2mA42n1'"
2019-04-01 06:31:07,b'RT @WariekaH: R.I.P. #nipseyhussle I\xe2\x80\x99m so sad. What\xe2\x80\x99s going on with our black men? Prayers for his Family. https://t.co/usLpX89EP4'
2019-04-01 06:31:06,b'The security guard at that awards show who Nipsey Hussle made a permanent meme after smacking him could of done it.\xe2\x80\xa6 https://t.co/vSyq3vPc0w'
2019-04-01 06:31:04,b'RT @KHOLMESlive: A lot of passion from the fans. The \xe2\x80\x9cNIPSEY!\xe2\x80\x9c chants continue. @NBCLA @RickNBCLA #NipseyHussle https://t.co/h6MOhMOGDv'
2019-04-01 06:31:04,b'RT @I_Am_Ilemona: I never heard of #NipseyHussle before hearing that he got killed in front of his store in a city where he lived &amp; was giv\xe2\x80\xa6'
2019-04-01 06:31:04,b'RT @KHOLMESlive: A lot of passion from the fans. The \xe2\x80\x9cNIPSEY!\xe2\x80\x9c chants continue. @NBCLA @RickNBCLA #NipseyHussle https://t.co/h6MOhMOGDv'
2019-04-01 06:31:03,b'Omgggggg #NipseyHussle is dead omgggg no way. This is so sad\xf0\x9f\x92\x94 Rip \xf0\x9f\x99\x8f'
2019-04-01 06:31:03,"b""RT @therealwill17: Y'all should really look into Dr Sebi curing HIV. Here's Nipsey Hussle talking about a documentary about Dr Sebi and hea\xe2\x80\xa6"""
2019-04-01 06:31:00,b'RT @WORLDSTAR: #SnoopDogg saddened by the news of #NipseyHussle \xf0\x9f\x98\xa2\xf0\x9f\x99\x8f @snoopdogg https://t.co/OpzNXFpqdg'
2019-04-01 06:31:00,b'RT @YGkristos: Young King... this hurts my heart a lot. You made our people proud. You impacted so many lives and was spreading knowledge t\xe2\x80\xa6'
2019-04-01 06:30:59,b'#NipseyHussle  Damn !!! \xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94'
2019-04-01 06:30:59,b'#Rp mrjacksonellis From This 1st Show @NKC_Oakland #NKC 4/16/11 To @thenewparish #TheNewParish 11/29/13 To Countles\xe2\x80\xa6 https://t.co/85ip9ZhAYr'
2019-04-01 06:30:58,b'RT @KHOLMESlive: A lot of passion from the fans. The \xe2\x80\x9cNIPSEY!\xe2\x80\x9c chants continue. @NBCLA @RickNBCLA #NipseyHussle https://t.co/h6MOhMOGDv'
2019-04-01 06:30:57,b'RT @KHOLMESlive: A lot of passion from the fans. The \xe2\x80\x9cNIPSEY!\xe2\x80\x9c chants continue. @NBCLA @RickNBCLA #NipseyHussle https://t.co/h6MOhMOGDv'
2019-04-01 06:30:56,b'RT @SoCoolAl: I Hate To Say This But It\xe2\x80\x99s About To Get Real Ugly On The West Coast. Rest In Power Nipsey #NipseyHussle \xf0\x9f\x8f\x81 https://t.co/inhpC\xe2\x80\xa6'
2019-04-01 06:30:56,b'RT @howtogetyoked: Crenshaw resident speaking out on the legacy of #NipseyHussle #RIPNipsey https://t.co/7FvCH5HON4'
2019-04-01 06:30:55,"b""RT @therealwill17: Y'all should really look into Dr Sebi curing HIV. Here's Nipsey Hussle talking about a documentary about Dr Sebi and hea\xe2\x80\xa6"""
2019-04-01 06:30:52,b'@NipseyHussle No its not... RIP my Brother #NipseyHussle #Nipsey #CZUP #CRIPGANG https://t.co/qN9iIX9VC8'
2019-04-01 06:30:51,b'RT @felizkrennews: The truth.\nThe Grammy-nominated rapper Nipsey Hussle was killed in a shooting outside his clothing store in Los Angeles.\xe2\x80\xa6'
2019-04-01 06:30:50,b'RT @WORLDSTAR: #SnoopDogg saddened by the news of #NipseyHussle \xf0\x9f\x98\xa2\xf0\x9f\x99\x8f @snoopdogg https://t.co/OpzNXFpqdg'
2019-04-01 06:30:49,b'RT @howtogetyoked: Crenshaw resident speaking out on the legacy of #NipseyHussle #RIPNipsey https://t.co/7FvCH5HON4'
2019-04-01 06:30:48,"b""RT @therealwill17: Y'all should really look into Dr Sebi curing HIV. Here's Nipsey Hussle talking about a documentary about Dr Sebi and hea\xe2\x80\xa6"""
2019-04-01 06:30:47,b'Having strong enemies is a blessing... RIP #NipseyHussle'
2019-04-01 06:30:46,b'RT @garyvee: I\xe2\x80\x99ll never forget you. My heart is broken \xf0\x9f\x92\x94#nipseyhussle \n\nI can\xe2\x80\x99t breathe https://t.co/1sHhqaV1nU'
2019-04-01 06:30:46,b'RT @KHOLMESlive: A lot of passion from the fans. The \xe2\x80\x9cNIPSEY!\xe2\x80\x9c chants continue. @NBCLA @RickNBCLA #NipseyHussle https://t.co/h6MOhMOGDv'
2019-04-01 06:30:45,b'RT @Goku1696: This is Nipsey seconds before he was shot... sad world we live in #nipseyhussle https://t.co/einx0G6MOk'
2019-04-01 06:30:42,b'RT @Goku1696: This is Nipsey seconds before he was shot... sad world we live in #nipseyhussle https://t.co/einx0G6MOk'
2019-04-01 06:30:42,b'RT @howtogetyoked: Crenshaw resident speaking out on the legacy of #NipseyHussle #RIPNipsey https://t.co/7FvCH5HON4'
2019-04-01 06:30:42,"b'RIP #NipseyHussle \nIts a man eat man society! You rise up for humanity, they put a bounty on your head.'"
2019-04-01 06:30:41,"b""RT @therealwill17: Y'all should really look into Dr Sebi curing HIV. Here's Nipsey Hussle talking about a documentary about Dr Sebi and hea\xe2\x80\xa6"""
2019-04-01 06:30:41,b'Heard a #NipseyHussle song when i was in i think middle school. I\xe2\x80\x99ve wanted to rap since then. Seen he was doing sh\xe2\x80\xa6 https://t.co/ci59rpFlSJ'
2019-04-01 06:30:41,"b""\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f RIP Nipsey I know you're in a better place\xe2\x9c\x8c\xef\xb8\x8f #NipseyHussle"""
2019-04-01 06:30:41,b'RT @IslamRizza: Just left the store where #NipseyHussle was murdered. To EVERY HOOD - Understand this enemy! They have been conducting mili\xe2\x80\xa6'
2019-04-01 06:30:37,b'My heart hurts for #NipseyHussle and Fam ... I had soooo much respect ! Sad day la\xf0\x9f\x96\xa4\xf0\x9f\x99\x8f'
2019-04-01 06:30:36,b'Can we as a nation now talk gun control and by nation I mean us brothers and sisters who all loved and like #NipseyHussle'
2019-04-01 06:30:34,b'RT @KHOLMESlive: A lot of passion from the fans. The \xe2\x80\x9cNIPSEY!\xe2\x80\x9c chants continue. @NBCLA @RickNBCLA #NipseyHussle https://t.co/h6MOhMOGDv'
2019-04-01 06:30:31,b'RT @spectre680: #NipseyHussle &amp; XXXTentacion....are #BlackLivesMatter ignoring the scourge within and transferring the blame on white peopl\xe2\x80\xa6'
2019-04-01 06:30:30,b'Another one \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f #NipseyHussle #RIPNipHussle'
2019-04-01 06:30:30,b'RT @howtogetyoked: Crenshaw resident speaking out on the legacy of #NipseyHussle #RIPNipsey https://t.co/7FvCH5HON4'
2019-04-01 06:30:28,b'Rest in Power. #NipseyHussle'
2019-04-01 06:30:27,b'Sad Time For The Hip Hop Community \xf0\x9f\x98\xa2 #nipseyhussle #ripnipseyhussle @ Ark Entertainment SA https://t.co/aWMjJX4uKt'
2019-04-01 06:30:27,"b""RT @RickeySmiley: Please keep #NipseyHussle\xe2\x80\x8b's children and partner #LaurenLondon\xe2\x80\x8b in your prayers as they mourn him: https://t.co/fVhHyA5u\xe2\x80\xa6"""
2019-04-01 06:30:24,b'#NipseyHussle rest up king #legend https://t.co/4XluXPfUak'
2019-04-01 06:30:23,b'RT @felizkrennews: The truth.\nThe Grammy-nominated rapper Nipsey Hussle was killed in a shooting outside his clothing store in Los Angeles.\xe2\x80\xa6'
2019-04-01 06:30:23,b'#nipseyhustle VICTORY LAP! Rest in power. I dont see myself getting over this sad feeling ever. I wanted to listen\xe2\x80\xa6 https://t.co/KGO3PJRgO0'
2019-04-01 06:30:22,b'RT @Real923LA: Two Hip Hop legends gone too soon #nipseyhussle and #macmiller \xf0\x9f\x99\x8f #ripnipseyhussle https://t.co/q62A5E7HB6'
2019-04-01 06:30:22,b'RT @sober_bored: Ummmm..... \xf0\x9f\x97\xa3what the fuck?     I\xe2\x80\x99m trippin!  @lyricspoetic @JoeBudden @RealRemyMa @Jersey_Jinx @ScottieBeam @StateofCultur\xe2\x80\xa6'
2019-04-01 06:30:22,b'RT @Wildaboutmusic: #MarvinGaye was killed 35 years ago Monday. #NipseyHussle was gunned down Sunday. Guns silence too many voices. The tim\xe2\x80\xa6'
2019-04-01 06:30:22,b'RT @ChayStewart1: Love the ppl in ur life before they gone cuz the realist people die first #nipseyhussle \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x95\x8a'
2019-04-01 06:30:21,"b'RT @Xc_o22: We pray for you and your family Rest in peace, Nipsey Hussle.\xf0\x9f\x99\x8f#NipseyHussle https://t.co/J3j2IQjA33'"
2019-04-01 06:30:18,b'RT @jenfrombk: Wow this video speaks volumes. He\xe2\x80\x99s been dropping gems even as a young man...\n\nThat\xe2\x80\x99s why Victory Lap resonates with those w\xe2\x80\xa6'
2019-04-01 06:30:18,b'RT @WORLDSTAR: #SnoopDogg saddened by the news of #NipseyHussle \xf0\x9f\x98\xa2\xf0\x9f\x99\x8f @snoopdogg https://t.co/OpzNXFpqdg'
2019-04-01 06:30:18,b'RT @stardomlaflair: The hood is horrible can\xe2\x80\x99t help them them facts #NipseyHussle rest in peace my guy'
2019-04-01 06:30:17,"b'RT @insecure_al: Damn, Nipsey. So young, so talented. Did SO MUCH GOOD. \n\nGone too soon. RIP \n\n#NipseyHussle\nhttps://t.co/ilZ4gzWmKc'"
2019-04-01 06:30:14,b'RT @YGkristos: Young King... this hurts my heart a lot. You made our people proud. You impacted so many lives and was spreading knowledge t\xe2\x80\xa6'
2019-04-01 06:30:12,b'Rip #NipseyHussle shows you about the community ...  taking a brother trying to do something positive. Fuck your vi\xe2\x80\xa6 https://t.co/t4nbxXo8xS'
2019-04-01 06:30:12,b'Rapper Nipsey Hussle shot and killed at 33 #NipseyHussle #Nipsey #DrSebi #RIPNipsey https://t.co/2GbfOqvYUD via @AfricaNews24_7'
2019-04-01 06:30:12,"b'RT @Bear_Schiele: Nipsey was trying to open eyes and dies! \n""Thoughts??? #drsebi"" \nRIP #nipseyhussle https://t.co/WLQ2Z2fV8y'"
2019-04-01 06:30:11,b'#NipseyHussle has passed away after being shot outside of his store.. #RIP LEGEND \xf0\x9f\x91\x91\xf0\x9f\x8c\x9f\xf0\x9f\x99\x8f\xe2\x9d\xa4 https://t.co/T2dCdTMdXn'
2019-04-01 06:30:08,"b'""See it\'s a couple niggas every generation\nI wasn\'t supposed to make it out, but decode the Matrix\nAnd when they ge\xe2\x80\xa6 https://t.co/4rFWzRyBgo'"
2019-04-01 06:30:07,"b'Rihanna, Drake and Ice Cube have all paid tribute to #NipseyHussle https://t.co/IuleO1cv6h'"
2019-04-01 06:30:07,b'RT @I_Am_Ilemona: I never heard of #NipseyHussle before hearing that he got killed in front of his store in a city where he lived &amp; was giv\xe2\x80\xa6'
2019-04-01 06:30:04,"b""#DrSebi #NipseyHussle coincidence?  #LisaLeftEyeLopes Takes Us On A Tour Of Dr. Sebi's Usha Village In Honduras | A\xe2\x80\xa6 https://t.co/oMxCFJ4b02"""
2019-04-01 06:30:03,"b'To all the fans of the late Nipsey Hussle, put me on game. Never gave that man his due while he was with us  but wh\xe2\x80\xa6 https://t.co/j3rFP6qSyN'"
2019-04-01 06:30:02,"b""RT @Essence: WARNING: videos are circulating of the #NipseyHussle crime scene. For those who've lived through gun violence, these videos ca\xe2\x80\xa6"""
2019-04-01 06:30:00,b'RT @howtogetyoked: Crenshaw resident speaking out on the legacy of #NipseyHussle #RIPNipsey https://t.co/7FvCH5HON4'
2019-04-01 06:30:00,b'RT @KHOLMESlive: LAPD just opened the parking lot up to mourners. The rushed the lot and started chanting Nipsey! Nipsey! #NipseyHussle @NB\xe2\x80\xa6'
2019-04-01 06:29:59,b'RT @viralpicsvids: Nipsey Hussle slap video. RIP #NipseyHussle https://t.co/PEJdKh3BC2'
2019-04-01 06:29:57,"b""Cuh! Cain't believe this...\nMay my dawgg rest in paradise! \xf0\x9f\x99\x8f\n#RestInParadise #NipseyHussle #HipHop #Legend https://t.co/kAjynnS7bd"""
2019-04-01 06:29:56,b'RT @lovelyti: This person posted this 4 days ago how ironic...\xf0\x9f\xa4\x94\xf0\x9f\x98\xa5\n#NipseyHussle https://t.co/tDm4PaYZu1'
2019-04-01 06:29:54,"b'RT @MageXJohn: #NipseyHussle last tweet is crazy, rest in paradise brother \xf0\x9f\x91\x91 https://t.co/5tBaeGtvej'"
2019-04-01 06:29:52,"b""RT @therealwill17: Y'all should really look into Dr Sebi curing HIV. Here's Nipsey Hussle talking about a documentary about Dr Sebi and hea\xe2\x80\xa6"""
2019-04-01 06:29:52,b'RT @KHOLMESlive: A lot of passion from the fans. The \xe2\x80\x9cNIPSEY!\xe2\x80\x9c chants continue. @NBCLA @RickNBCLA #NipseyHussle https://t.co/h6MOhMOGDv'
2019-04-01 06:29:52,"b""RT @therealwill17: Y'all should really look into Dr Sebi curing HIV. Here's Nipsey Hussle talking about a documentary about Dr Sebi and hea\xe2\x80\xa6"""
2019-04-01 06:29:52,"b'RT @KHOLMESlive: Hundreds are gathered where rapper @NipseyHussle was fatally shot this afternoon in front of his Hyde Park clothing store,\xe2\x80\xa6'"
2019-04-01 06:29:51,"b'RT @KHOLMESlive: Hundreds are gathered where rapper @NipseyHussle was fatally shot this afternoon in front of his Hyde Park clothing store,\xe2\x80\xa6'"
2019-04-01 06:29:47,b'RT @KHOLMESlive: A lot of passion from the fans. The \xe2\x80\x9cNIPSEY!\xe2\x80\x9c chants continue. @NBCLA @RickNBCLA #NipseyHussle https://t.co/h6MOhMOGDv'
2019-04-01 06:29:43,b'RT @fajardonews: The #LAPD has just taken down the crime tape and fans have now gathered on the spot where #NipseyHussle was killed. They a\xe2\x80\xa6'
2019-04-01 06:29:42,b'#crenshaw and #slausen have cameras everywhere.  #nipseyhussle  was doing a documentary exposing big pharma and the\xe2\x80\xa6 https://t.co/jjENvUjKPA'
2019-04-01 06:29:41,b'RT @KHOLMESlive: LAPD just opened the parking lot up to mourners. The rushed the lot and started chanting Nipsey! Nipsey! #NipseyHussle @NB\xe2\x80\xa6'
2019-04-01 06:29:41,b'RT @_ColorMeVersace: Y\xe2\x80\x99all Better Ride For #Nip On God. #NipseyHussle'
2019-04-01 06:29:40,b'RT @__justash__: RIP \xf0\x9f\x92\x94 I always work on redirecting my energy and thoughts. This is definitely a great loss #NipseyHussle https://t.co/isoU\xe2\x80\xa6'
2019-04-01 06:29:40,b'RT @WORLDSTAR: #SnoopDogg saddened by the news of #NipseyHussle \xf0\x9f\x98\xa2\xf0\x9f\x99\x8f @snoopdogg https://t.co/OpzNXFpqdg'
2019-04-01 06:29:39,b'RT @KHOLMESlive: A lot of passion from the fans. The \xe2\x80\x9cNIPSEY!\xe2\x80\x9c chants continue. @NBCLA @RickNBCLA #NipseyHussle https://t.co/h6MOhMOGDv'
2019-04-01 06:29:38,b'RT @KHOLMESlive: A lot of passion from the fans. The \xe2\x80\x9cNIPSEY!\xe2\x80\x9c chants continue. @NBCLA @RickNBCLA #NipseyHussle https://t.co/h6MOhMOGDv'
2019-04-01 06:29:38,b'RT @KHOLMESlive: A lot of passion from the fans. The \xe2\x80\x9cNIPSEY!\xe2\x80\x9c chants continue. @NBCLA @RickNBCLA #NipseyHussle https://t.co/h6MOhMOGDv'
2019-04-01 06:29:36,"b'The US government has murdered #NipseyHussle a father , husband ,  community leader... White supremacy remains the\xe2\x80\xa6 https://t.co/AMCs3pFqKW'"
2019-04-01 06:29:36,b'RT @JMelara_3: Bro the government has been doing this FOREVER. Any leader that has ever been close to UNITING the minorities in this countr\xe2\x80\xa6'
2019-04-01 06:29:34,b'#respect @NipseyHussle did what he had to do in this lifetime &amp; represented himself to the best of his ability AND\xe2\x80\xa6 https://t.co/JiswdGvbsx'
2019-04-01 06:29:34,"b'RT @KHOLMESlive: It\xe2\x80\x99s just after 9pm PT, crowds are growing. @NipseyHussle music playing loud. A big party is surrounding the whole interse\xe2\x80\xa6'"
2019-04-01 06:29:33,"b""Watch @bobbyblendz's broadcast: #RIPNIP Tribute to Nipsey Hussle #nipseyhussle Gone to soon \xf0\x9f\x99\x8f #periscopelive #posi\xe2\x80\xa6 https://t.co/r6KicQC2Sz"""
2019-04-01 06:29:33,b'RT @KHOLMESlive: A lot of passion from the fans. The \xe2\x80\x9cNIPSEY!\xe2\x80\x9c chants continue. @NBCLA @RickNBCLA #NipseyHussle https://t.co/h6MOhMOGDv'
2019-04-01 06:29:33,b'RT @LightsOutNBA: R.I.P Nipsey Hussle man \xf0\x9f\x92\x94\xf0\x9f\x99\x86\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #NipseyHussle #NipseyForever https://t.co/E6dJq5gfpB'
2019-04-01 06:29:31,b'RT @howtogetyoked: Crenshaw resident speaking out on the legacy of #NipseyHussle #RIPNipsey https://t.co/7FvCH5HON4'
2019-04-01 06:29:31,b'Why this gon have to happen!!! \n\nHe had so much to give. I was looking forward to a whole lot... \xf0\x9f\x92\x94\n\nWhy!\xe2\x80\xa6 https://t.co/ugXP1tszgo'
2019-04-01 06:29:30,b'RT @TwoBeesEnt: Listen to what @_rizzaislam is saying while outside of the fatal shooting of #NipseyHussle. He says it was a military style\xe2\x80\xa6'
2019-04-01 06:29:27,b'I need everybody play #NipseyHussle shit on all music platforms'
2019-04-01 06:29:25,b'RT @garyvee: I\xe2\x80\x99ll never forget you. My heart is broken \xf0\x9f\x92\x94#nipseyhussle \n\nI can\xe2\x80\x99t breathe https://t.co/1sHhqaV1nU'
2019-04-01 06:29:24,b'RT @howtogetyoked: Crenshaw resident speaking out on the legacy of #NipseyHussle #RIPNipsey https://t.co/7FvCH5HON4'
2019-04-01 06:29:22,b'Woke up this morning heard about #nipseyhustle I hope this is a dream about #NipseyHussle please lord it be a dream \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe'
2019-04-01 06:29:21,b'RT @fajardonews: The #LAPD has just taken down the crime tape and fans have now gathered on the spot where #NipseyHussle was killed. They a\xe2\x80\xa6'
2019-04-01 06:29:20,b'RT @howtogetyoked: Crenshaw resident speaking out on the legacy of #NipseyHussle #RIPNipsey https://t.co/7FvCH5HON4'
2019-04-01 06:29:12,b'I still ain\xe2\x80\x99t seen nobody saying that the caught the ppl who did #NipseyHussle or even if they looking for the ppl who did it.'
2019-04-01 06:29:11,b'RT @KHOLMESlive: A lot of passion from the fans. The \xe2\x80\x9cNIPSEY!\xe2\x80\x9c chants continue. @NBCLA @RickNBCLA #NipseyHussle https://t.co/h6MOhMOGDv'
2019-04-01 06:29:09,b'RT @KHOLMESlive: LAPD just opened the parking lot up to mourners. The rushed the lot and started chanting Nipsey! Nipsey! #NipseyHussle @NB\xe2\x80\xa6'
2019-04-01 06:29:00,"b""RT @Morgxn2001: #NipseyHussle RIP\n\nI swear, I'M ABOUT TO GO OFF.\n\nTHIS MAN WAS GIVING BACK TO LA, OPENING UP BUSINESSES TO HELP OUR PEOPLE.\xe2\x80\xa6"""
2019-04-01 06:28:59,"b'RT @KHOLMESlive: Hundreds are gathered where rapper @NipseyHussle was fatally shot this afternoon in front of his Hyde Park clothing store,\xe2\x80\xa6'"
2019-04-01 06:28:56,b'RT @KHOLMESlive: A lot of passion from the fans. The \xe2\x80\x9cNIPSEY!\xe2\x80\x9c chants continue. @NBCLA @RickNBCLA #NipseyHussle https://t.co/h6MOhMOGDv'
2019-04-01 06:28:55,b'RT @KHOLMESlive: A lot of passion from the fans. The \xe2\x80\x9cNIPSEY!\xe2\x80\x9c chants continue. @NBCLA @RickNBCLA #NipseyHussle https://t.co/h6MOhMOGDv'
2019-04-01 06:28:55,b'RT @felizkrennews: The truth.\nThe Grammy-nominated rapper Nipsey Hussle was killed in a shooting outside his clothing store in Los Angeles.\xe2\x80\xa6'
2019-04-01 06:28:54,b'CIP #NIPSEYHUSSLE THE GOAT!! https://t.co/KgsKxB7zzq'
2019-04-01 06:28:54,b'RT @TheRealTBOZ: Y\xe2\x80\x99all gotta STOP being disrespectful to people and their loved ones celebs or not No one should see the post y\xe2\x80\x99all put up\xe2\x80\xa6'
2019-04-01 06:28:53,b'RT @fajardonews: #Breaking: Crowds are gathering at the scene where rapper #NipseyHussle was killed. Friends of the rapper confirm to #CBSL\xe2\x80\xa6'
2019-04-01 06:28:53,b'Man how they not catch the suspects yet? #NipseyHussle something is not right man..'
2019-04-01 06:28:49,b'RT @drjohnny__: Red rose in the gray pavement. #rip #NipseyHussle'
2019-04-01 06:28:46,"b""RT @therealwill17: Y'all should really look into Dr Sebi curing HIV. Here's Nipsey Hussle talking about a documentary about Dr Sebi and hea\xe2\x80\xa6"""
2019-04-01 06:28:46,b'RT @howtogetyoked: Crenshaw resident speaking out on the legacy of #NipseyHussle #RIPNipsey https://t.co/7FvCH5HON4'
2019-04-01 06:28:46,b'RT @KHOLMESlive: A lot of passion from the fans. The \xe2\x80\x9cNIPSEY!\xe2\x80\x9c chants continue. @NBCLA @RickNBCLA #NipseyHussle https://t.co/h6MOhMOGDv'
2019-04-01 06:28:44,b'RT @jasssybaby94: Damn the culture took a hit today. We lost a real one. Lets spread his message and continue the legacy. #NipseyHussle htt\xe2\x80\xa6'
2019-04-01 06:28:42,"b'RT @KHOLMESlive: Hundreds are gathered where rapper @NipseyHussle was fatally shot this afternoon in front of his Hyde Park clothing store,\xe2\x80\xa6'"
2019-04-01 06:28:36,b'RT @KHOLMESlive: A lot of passion from the fans. The \xe2\x80\x9cNIPSEY!\xe2\x80\x9c chants continue. @NBCLA @RickNBCLA #NipseyHussle https://t.co/h6MOhMOGDv'
2019-04-01 06:28:36,b'#realesethedoc #Nipsey #NipseyHussle Nipsy r.i.p.'
2019-04-01 06:28:36,b'RT @drboycewatkins1: The definition of #HateCrime should include black-on-black crime too.  The murder of #NipseyHussle shows that some of\xe2\x80\xa6'
2019-04-01 06:28:35,b'RT @GoCapWay: \xe2\x80\x9cInvest in some assets as opposed to tricking off my money on liabilities like diamonds and cars that lose value as soon as y\xe2\x80\xa6'
2019-04-01 06:28:34,"b'RT @MaazaMengiste: This is unbelievable. 33 and just getting started. RIP Ermias, thoughts go to your family in the US, in #Eritrea, anywhe\xe2\x80\xa6'"
2019-04-01 06:28:32,b'RT @KHOLMESlive: LAPD just opened the parking lot up to mourners. The rushed the lot and started chanting Nipsey! Nipsey! #NipseyHussle @NB\xe2\x80\xa6'
2019-04-01 06:28:28,b'RIP Nip #nipseyhussle https://t.co/0GPGVkr9Yc'
2019-04-01 06:28:28,"b""RT @Morgxn2001: #NipseyHussle RIP\n\nI swear, I'M ABOUT TO GO OFF.\n\nTHIS MAN WAS GIVING BACK TO LA, OPENING UP BUSINESSES TO HELP OUR PEOPLE.\xe2\x80\xa6"""
2019-04-01 06:28:28,b'RT @CourtneyRock5: Another Legend Gone Before Their Time \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe #nipseyhussle https://t.co/IROOlB0e35'
2019-04-01 06:28:28,b'RT @KHOLMESlive: A lot of passion from the fans. The \xe2\x80\x9cNIPSEY!\xe2\x80\x9c chants continue. @NBCLA @RickNBCLA #NipseyHussle https://t.co/h6MOhMOGDv'
2019-04-01 06:28:25,"b""RT @stfoodcinema: \xe2\x80\x9cI'm more focused on giving solutions and inspiration more than anything.\xe2\x80\x9d - Nipsey Hussle 1985-2019 #NipseyHussle https:\xe2\x80\xa6"""
2019-04-01 06:28:25,b'RT @GrindGang_Ty: I DONT CARE WHAT YALL SAY NOOO REGULAR DUDE FROM THE HOOD GOT AIM GOOD ENOUGH TO SHOOT 5 times to the body 1 To the Head\xe2\x80\xa6'
2019-04-01 06:28:24,b'RT @GoCapWay: \xe2\x80\x9cInvest in some assets as opposed to tricking off my money on liabilities like diamonds and cars that lose value as soon as y\xe2\x80\xa6'
2019-04-01 06:28:24,b'RT @KHOLMESlive: LAPD just opened the parking lot up to mourners. The rushed the lot and started chanting Nipsey! Nipsey! #NipseyHussle @NB\xe2\x80\xa6'
2019-04-01 06:28:24,b'RT @TwoBeesEnt: Listen to what @_rizzaislam is saying while outside of the fatal shooting of #NipseyHussle. He says it was a military style\xe2\x80\xa6'
2019-04-01 06:28:23,b'RT @KHOLMESlive: A lot of passion from the fans. The \xe2\x80\x9cNIPSEY!\xe2\x80\x9c chants continue. @NBCLA @RickNBCLA #NipseyHussle https://t.co/h6MOhMOGDv'
2019-04-01 06:28:21,"b""RT @therealwill17: Y'all should really look into Dr Sebi curing HIV. Here's Nipsey Hussle talking about a documentary about Dr Sebi and hea\xe2\x80\xa6"""
2019-04-01 06:28:21,b'RT @DailonRushTrice: I have a whole binder full of lessons like this from Nipsey. Definitely learned a lot from his words &amp; actions. \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd #Ni\xe2\x80\xa6'
2019-04-01 06:28:21,b'RT @AjionaAlexus: You are an everlasting spirit! #NipseyHussle \xf0\x9f\x91\x91\xf0\x9f\x99\x8f https://t.co/QUPwx155Fz'
2019-04-01 06:28:20,b'RT @howtogetyoked: Crenshaw resident speaking out on the legacy of #NipseyHussle #RIPNipsey https://t.co/7FvCH5HON4'
2019-04-01 06:28:20,b'RT @Goku1696: This is Nipsey seconds before he was shot... sad world we live in #nipseyhussle https://t.co/einx0G6MOk'
2019-04-01 06:28:20,"b'RT @RippaDaKid_: If your sole purpose was to inspire millions, you did your dollar, my g. Thank you for everything you\xe2\x80\x99ve contributed to th\xe2\x80\xa6'"
2019-04-01 06:28:20,b'RT @YGkristos: Young King... this hurts my heart a lot. You made our people proud. You impacted so many lives and was spreading knowledge t\xe2\x80\xa6'
2019-04-01 06:28:18,b'RIP NIPSEY \xf0\x9f\x98\xa2\xf0\x9f\x98\xa5 #NipseyHussle https://t.co/T4r2smOrRy'
2019-04-01 06:28:18,"b""RT @therealwill17: Y'all should really look into Dr Sebi curing HIV. Here's Nipsey Hussle talking about a documentary about Dr Sebi and hea\xe2\x80\xa6"""
2019-04-01 06:28:17,b'Rest in love \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd #NipseyHussle https://t.co/rbgaUJeJ90'
2019-04-01 06:28:14,b'RT @C_Rich75: Both the dysfunctional #LGBT (blk &amp; non blk) &amp; wicked #whitesupremacist are gloating at the death of this young brother #Nips\xe2\x80\xa6'
2019-04-01 06:28:14,b'RT @IslamRizza: Just left the store where #NipseyHussle was murdered. To EVERY HOOD - Understand this enemy! They have been conducting mili\xe2\x80\xa6'
2019-04-01 06:28:14,b'Step into GREATNESS #NipseyHussle  https://t.co/1xe617FuXh'
2019-04-01 06:28:13,b'This is a Big loss to the whole black community. They killed Nipsey this has nothing to do with Gang banging.... Th\xe2\x80\xa6 https://t.co/4iu4RRojfP'
2019-04-01 06:28:13,b'RT @QuiaTarantino: What did he do that was so bad y\xe2\x80\x99all had to kill him?! Why is y\xe2\x80\x99alls ability to hate and resort to violence so much stro\xe2\x80\xa6'
